,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,directory1,directory2,name,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
463,2480,2480,2480,2789.0,The Unseen,Explode,the unseen-don't lock back,0.0995433107018,0.0904795154929,33.975761413600004,35.0,-8.581827692919999e-09,-8.22619661278e-09,0.035194534808400006,0.033840809017400005,0.00602055015042,7.88814401627,7.935797214510001,0.109121829271,0.105937875807,0.00561371957883,0.005745904985819999,1781.74108887,952332.5,0.00797857996076,4385277.5,10.4143180847,1.0,1.00590109825,441.01779174800004,8.71789550781,8.25555324554,2.43052506447,0.0995433107018,0.0904795154929,30.9361915588,0.482445448637,0.486050188541,7.274991989139999,5.7090768814100015,0.138511657715,0.12611980736300002,-0.100337207317,-0.15751183033,0.16225297749,0.154844135046,2.29936289787,2.33845353127,30.0955104828,29.0752162933,181.865234375,0.0478558093309,0.0455659292638,1857.48828125,1834.47290039
464,2485,2485,2485,2794.0,The Unseen,Explode,the unseen-useless regrets,0.0904124304652,0.0884451419115,35.4609146118,36.0,-8.99983554348e-09,-8.54642756565e-09,0.0370930284262,0.0353018566966,0.00794452056289,7.92213392258,7.92123270035,0.115995056927,0.110911943018,0.00585903367028,0.005868631415069999,1833.73510742,931509.125,0.00701010227203,4358365.0,10.776711463900002,1.0,1.16709578037,442.03793335,8.04574680328,7.352152824400001,2.6663146019,0.0904124304652,0.0884451419115,30.361579895,0.477240175009,0.481828033924,8.18087387085,7.05489873886,0.139727547765,0.137107715011,0.225559949875,0.166363671422,0.14920710027200002,0.147995963693,1.95178115368,1.85564851761,32.5193824768,31.5864295959,139.18280029299999,0.0112076215446,0.0110822841525,1809.16577148,1787.53173828
465,2486,2486,2486,2795.0,The Unseen,Explode,the unseen-remains unseen,0.110640712082,0.0902835726738,33.3198318481,37.0,-8.6688753953e-09,-8.19839574007e-09,0.0356670953333,0.0341132953763,0.00773116154596,7.82941627502,7.92036437988,0.100992575288,0.0993407964706,0.00576310884207,0.005768991541120001,1714.43249512,1264765.25,0.017508065328,4259332.0,11.6455278397,1.0,1.20127308369,441.782684326,8.81313610077,8.04707527161,2.57778334618,0.110640712082,0.0902835726738,28.8564739227,0.4784372746940001,0.482648730278,8.06625270844,6.63364601135,0.145484760404,0.137205734849,0.199082434177,0.141607642174,0.172358423471,0.151074796915,2.4602701664,2.12882900238,30.3741397858,31.057243347199996,256.240539551,0.0027206770610100003,0.00271350191906,1750.65246582,1809.32543945
466,2506,2506,2506,2815.0,Neaera,Armamentarium,06-in_loss-qtxmp3,0.08710779249669999,0.0819236114621,43.530506134,45.0,-9.84392123371e-09,-8.55637249941e-09,0.040839381516,0.0361927226186,0.00944257155061,8.016377449039997,8.01340007782,0.130483180285,0.124387927353,0.00612668506801,0.005942219868300001,2481.23925781,1626673.25,0.00394301349297,4134553.5,7.818057060239999,1.0,1.09250152111,434.193115234,9.37752342224,8.2931394577,2.20220780373,0.08710779249669999,0.0819236114621,41.654823303200004,0.492466032505,0.49382007122,6.61870670319,6.17394924164,0.12740607559699998,0.125138744712,-0.7990338802339999,-0.900983214378,0.148276537657,0.142820164561,2.6675019264200004,2.4274747371700003,40.9643821716,39.424961090100005,394.03125,0.00103185861371,0.00103068281896,2415.67797852,2443.60961914
467,2511,2511,2511,2820.0,Neaera,Armamentarium,04-synergy-qtxmp3,0.08712136000389999,0.08136174827810001,42.7807312012,45.0,-8.505942616920001e-09,-7.680568181460001e-09,0.035601295530800006,0.0327630415559,0.010488320142,7.961197853089999,7.956134319310001,0.117736600339,0.111812487245,0.005713630467649999,0.00565366633236,2699.98632812,1162274.75,0.0263618901372,3656179.75,7.45005655289,1.0,1.02332723141,434.193115234,8.77791595459,7.780107498169999,2.27893662453,0.08712136000389999,0.08136174827810001,43.8506965637,0.493185430765,0.494565308094,6.960982799530001,6.62058639526,0.138066843152,0.138315990567,-0.973543167114,-1.0514857769,0.145353451371,0.140046656132,2.35410165787,2.13688397408,45.696548461899994,45.9802894592,353.00482177699996,0.005675222724680001,0.00564188323915,2494.14111328,2551.38549805
468,2519,2519,2519,2828.0,Neaera,Omnicide,10 - I am The Rape,0.0943664312363,0.0881486684084,39.5065155029,42.0,-9.03674024499e-09,-7.97998556124e-09,0.03703605383630002,0.0328472070396,0.0062082782387700005,7.97012853622,7.97986030579,0.126683518291,0.121239684522,0.005809372756630001,0.005660923663529999,2115.22021484,1471988.875,0.00922988075763,3948500.25,8.02662372589,1.0,1.18507480621,434.193115234,9.07349300385,8.502762794489998,2.3085246086099995,0.0943664312363,0.0881486684084,36.7240943909,0.488968551159,0.490827709436,6.04661226273,5.37004756927,0.13112232089,0.129052653909,-0.480931937695,-0.55399274826,0.155995309353,0.15051573514900002,2.84993076324,2.57523322105,34.1780738831,32.8713493347,257.783752441,0.00477234600112,0.004749685060229999,2239.33227539,2284.79345703
469,2526,2526,2526,2835.0,Dry Kill Logic,Elemental Evil,Dry Kill Logic - Elemental Evil - 08 - Pork Chop Sandwich,0.137357950211,0.123541094363,18.2422294617,19.0,-9.89194237633e-09,-8.68919514119e-09,0.0407974533737,0.036017887294300006,0.00385074689984,7.8302416801499986,7.85475873947,0.111873075366,0.0986276268959,0.00570012396201,0.005927849560979999,2862.06787109,16972092.0,-0.478530913591,6372017.5,9.73515796661,0.0,1.22596156597,434.193115234,10.640764236499999,9.78923988342,2.34284996986,0.137357950211,0.123541094363,34.425052642800004,0.4719222486020001,0.482172399759,8.76188182831,7.810790538789999,0.116737633944,0.107152082026,-0.198736101389,-0.319519430399,0.212870657444,0.202594980597,4.3318152427699985,3.84274101257,29.1839084625,18.829305648800002,1272.14538574,0.0857732519507,0.0784255042672,1704.04003906,1581.94836426
470,2536,2536,2536,2845.0,Dry Kill Logic,The Dead And Dreaming,11-dry_kill_logic-hindsight-rns,0.0848887860775,0.079964838922,37.0171546936,38.0,-7.7768200768e-09,-6.9117516154899996e-09,0.032257560640599994,0.029127124697,0.0099099650979,7.86940145493,7.86364746094,0.105387471616,0.095512367785,0.005475534126159999,0.00533073255792,2334.83178711,843544.3125,-0.0231258701533,3628911.0,9.90011692047,1.0,1.41827356815,434.193115234,8.33084011078,7.60391759872,2.0605225563,0.0848887860775,0.079964838922,37.508178710900005,0.485676944256,0.488403707743,7.47321271896,6.8995013237,0.138955906034,0.137366533279,-0.581290185452,-0.611467063427,0.149761617184,0.14506946504100002,2.0147061348,1.7753813266799998,41.5701141357,41.598400116,243.134353638,0.00103185861371,0.00103068281896,2194.97998047,2241.77758789
471,2538,2538,2538,2847.0,Dry Kill Logic,The Dead And Dreaming,07-dry_kill_logic-living_witness-rns,0.101514592767,0.0941840857267,32.884174346900004,34.0,-9.20352327682e-09,-7.88895881954e-09,0.0376873463392,0.0329637415707,0.00641538249329,7.93658971786,7.934556961060001,0.119499467313,0.115901611745,0.00581844942644,0.005670956335960001,2054.89477539,2305218.0,-0.0114465868101,4127411.0,8.95376682281,1.0,1.20090949535,434.193115234,9.59159660339,8.28463363647,2.31503129005,0.101514592767,0.0941840857267,34.4014472961,0.48474869132,0.488156557083,7.063498497010001,6.27879333496,0.132415935397,0.130374148488,-0.384344398975,-0.390049755573,0.16394482553,0.155098259449,2.98111391068,2.49303483963,33.6026191711,30.725158691399997,412.111602783,0.0252495594323,0.0246119368821,2105.65112305,2099.96362305
472,2551,2551,2551,2860.0,Dry Kill Logic,The Darker Side Of Nonsense,06 - Track 6,0.114195235074,0.0951533764601,29.950469970700002,31.0,-6.22003026862e-09,-5.30205479521e-09,0.0261542238295,0.0225523319095,0.00759628973901,7.7223739624,7.8674902915999985,0.0956976264715,0.0877593904734,0.004743841476739999,0.00469065830112,2265.03491211,1369412.375,-0.0890038385987,3790876.75,10.0632343292,0.0,0.976680576801,434.193115234,8.93717956543,7.96009635925,2.70377326012,0.114195235074,0.0951533764601,33.9542808533,0.483624666929,0.489198863506,9.82111740112,8.3697271347,0.17216123640500006,0.147967487574,-0.694821000099,-0.747664511204,0.1704390347,0.15516911447,1.64837348461,1.42362856865,42.7664375305,42.3729972839,373.070220947,0.0546885058284,0.0516976676881,2085.91918945,2130.37792969
473,2552,2552,2552,2861.0,Dry Kill Logic,The Darker Side Of Nonsense,11 - Track 11,0.108779855072,0.102801188827,30.902875900300003,34.0,-7.90801202299e-09,-6.97476698619e-09,0.0323898792267,0.0286352410913,0.00631173420697,7.87100315094,7.890499591830001,0.105700388551,0.0993162766099,0.00531199947,0.00528552941978,1930.07385254,1757477.25,-0.0421696677804,3989981.25,8.09570789337,0.0,1.0476962328,434.193115234,9.50176048279,9.02539634705,2.10848045349,0.108779855072,0.102801188827,34.1444969177,0.489284396172,0.4920137524600001,7.439411163330001,6.64870786667,0.136856794357,0.13159455359000002,-0.626117944717,-0.695178985596,0.175677210093,0.171600118279,2.87048053741,2.53470158577,34.0199737549,32.0874786377,405.880950928,0.0548174902797,0.0518111772835,1974.7878418,2001.38037109
474,2557,2557,2557,2866.0,The Cranberries - Stars,0,The Cranberries - Stars - 14 -  You and me,0.132768139243,0.124145194888,18.2088222504,18.0,-5.695640403760001e-09,-4.78711825735e-09,0.0236763209105,0.019980892539,0.00250376318581,7.67377662659,7.734276294710001,0.0708917453885,0.0620218254626,0.00449328590184,0.00441515026614,1824.13684082,2747152.25,-0.0273714717478,6706047.0,13.983777999900001,0.0,1.13613092899,440.508636475,8.26570034027,7.68049669266,2.46732020378,0.132768139243,0.124145194888,29.402418136599998,0.457973390818,0.463026672602,7.520485877989999,6.7116847038300005,0.136242583394,0.124903567135,0.373619019985,0.342207968235,0.173048704863,0.164518222213,3.12381958961,2.89192342758,24.274667739899996,22.437608718899998,173.44996643099998,0.06113762408490001,0.0573863424361,1334.37463379,1279.73193359
475,2558,2558,2558,2867.0,The Cranberries - Stars,0,The Cranberries - Stars - 01 -  Dreams,0.17793761193799998,0.17019172012800002,17.7585449219,15.0,-8.15573031332e-09,-5.89597792811e-09,0.032503806054599994,0.0238059870899,0.00207948102616,7.4399123191799985,7.4276766777,0.08880501985549999,0.070409193635,0.00523933628574,0.0048192688264,1272.80651855,3747353.25,-0.07444002479310001,4196212.0,11.3601264954,0.0,1.5327045917500002,443.572570801,10.2103633881,9.33706188202,2.58240509033,0.17793761193799998,0.17019172012800002,20.7116565704,0.468612790108,0.473244279623,8.26115322113,7.28014230728,0.156136438251,0.153907135129,0.0805822759867,0.106517225504,0.235548466444,0.229532957077,3.9404103756,3.6220023632,19.8262882233,13.576012611400001,397.830627441,0.0141880558804,0.013983854092700004,1306.29858398,1085.24450684
476,2561,2561,2561,2870.0,The Cranberries - Stars,0,The Cranberries - Stars - 12 -  Animal instict,0.136609181762,0.134782463312,19.1859931946,19.0,-9.69257563099e-09,-9.78846248501e-09,0.0392051078379,0.0396724417806,0.00443364540115,7.61236476898,7.59942531586,0.0879287794232,0.08222287148239997,0.00595559738576,0.006221320014449999,1113.08581543,1336948.125,-0.0904220491648,5773528.5,12.892829895,0.0,1.12078261375,440.763122559,8.40572738647,7.9394774437,3.03006148338,0.136609181762,0.134782463312,21.692092895500004,0.458667457104,0.463896214962,9.094158172610001,8.36167621613,0.134436890483,0.132305249572,0.623972117901,0.6040044426919999,0.190644234419,0.188663899899,2.84866476059,2.6882417202,18.707826614400002,17.3879947662,97.3241348267,0.06629692018029999,0.0619006901979,1004.31500244,948.850891113
477,2565,2565,2565,2874.0,The Cranberries - Stars,0,The Cranberries - Stars - 17 -  This is the day,0.134816110134,0.130460560322,25.847026825,25.0,-8.23199375333e-09,-7.90051757349e-09,0.0336066819727,0.0326209887862,0.00628903880715,7.739591598510001,7.74436283112,0.0972352027893,0.0915891975164,0.00549851777032,0.0056413966231,1690.60876465,2576172.75,-0.15627673268300002,4329577.5,11.6715602875,1.0,1.1734058856999998,441.782684326,9.43331432343,8.48050880432,2.22941851616,0.134816110134,0.130460560322,26.4484539032,0.474784880877,0.478652536869,8.32630348206,7.32209730148,0.15462026,0.14787766337400002,-0.0402984507382,-0.0513507500291,0.180955305696,0.172723442316,2.45901870728,2.11826491356,29.133234024,27.0196361542,372.646209717,0.0122533217072,0.0121055059135,1577.63818359,1563.11437988
478,2570,2570,2570,2879.0,The Cranberries - Stars,0,The Cranberries - Stars - 13 -  Yust my imagination,0.121634788811,0.119787365198,20.0656528473,20.0,-7.85585552165e-09,-7.45197059615e-09,0.0323156900704,0.0306226480752,0.00535203702748,7.731478214260001,7.73897457123,0.08523143827919999,0.0781368166208,0.005408705677840001,0.005465871654449999,1518.21008301,2124522.5,-0.0974760726094,5976663.5,13.5201673508,1.0,1.09596920013,438.731048584,7.84694051743,7.290374755860001,2.39774513245,0.121634788811,0.119787365198,25.251754760700003,0.456968724728,0.462025314569,9.01623058319,7.93541097641,0.134662821889,0.130239397287,0.560308158398,0.561550676823,0.164432883263,0.162048429251,2.41778492928,2.31169581413,23.7471160889,22.4283485413,141.67613220200002,0.0339223518968,0.0327655188739,1235.64990234,1169.77563477
479,2576,2576,2576,2885.0,Jack Johnson - In Between Dreams,0,09 - Crying Shame,0.184636920691,0.168682098389,13.059331893900001,12.0,-1.14293436937e-08,-7.900541554309999e-09,0.0449943877757,0.031706508249,0.0015676768962300002,7.325738430019999,7.37383365631,0.08974169939760003,0.06633672863250001,0.00573076121509,0.005561760161069999,1451.10693359,6245013.5,-0.0559635944664,5338544.5,12.18288517,0.0,1.23964893818,434.193115234,13.2081708908,12.7638025284,2.9317193031299995,0.184636920691,0.168682098389,18.6901054382,0.4451759457590001,0.45691883564,9.66219615936,8.59753227234,0.153942137957,0.146474897861,0.61329638958,0.559112966061,0.265258044004,0.253703445196,4.07194805145,3.46064829826,19.5550136566,10.4711637497,995.098449707,0.118534758687,0.104473620653,1044.51159668,765.7413330080002
480,2577,2577,2577,2886.0,Jack Johnson - In Between Dreams,0,12 - Belle,0.263923406601,0.260756909847,6.83742952347,6.0,-8.81318307222e-09,-5.193871110980001e-09,0.0339486412704,0.0201180614531,0.000290540687274,6.40919494629,6.32010269165,0.04892378300430001,0.0348716676235,0.004871658515189999,0.00443027960137,419.739837646,409498.96875,0.16305261850400002,3197508.25,12.737630844100002,0.0,1.20248770714,440.508636475,12.9997587204,12.7683887482,2.8972539901700003,0.263923406601,0.260756909847,7.0781078338600025,0.429042041302,0.434623718262,12.0673303604,11.3626966476,0.203074678779,0.207022190094,1.42759132385,1.27480447292,0.360381275415,0.355642527342,4.52279567719,4.19933462143,6.53367614746,3.3441131115,133.087341309,0.155580610037,0.131371751428,491.21334838900003,337.099487305
481,2579,2579,2579,2888.0,Jack Johnson - In Between Dreams,0,13 - Do You Remember,0.197947710752,0.191117495298,11.534296989400001,11.0,-6.00296035103e-09,-4.67917704583e-09,0.023741979152000003,0.0184847414494,0.00105143513065,6.826900005340001,6.83550786972,0.056057088077099984,0.0463714189827,0.00437374971807,0.004246633034199999,821.7940673830002,2466371.5,-0.427181750536,3789512.0,14.740105629,0.0,1.13371300697,440.254241943,11.9288349152,11.4675312042,3.0685989856700004,0.197947710752,0.191117495298,10.953600883499998,0.427866727114,0.43773278594,10.1861476898,9.39750576019,0.187799453735,0.184959873557,0.835682630539,0.8231950998309999,0.276986271143,0.26824480295200004,3.53232812881,3.3813560009,11.735445976300001,7.742176055910001,290.672088623,0.0671485960484,0.0626372992992,721.609985352,540.548034668
482,2582,2582,2582,2891.0,Jack Johnson - In Between Dreams,0,01 - Better Together,0.239086896181,0.230115547776,8.95472717285,7.0,-1.3679055221899998e-08,-1.2875111643500001e-08,0.0529846213758,0.0498477034271,0.000471448496683,6.86366701126,6.9519214630100015,0.08268808573480001,0.06058143079280001,0.006452944129709999,0.00697365775704,710.4828491210001,2650647.5,-0.07391864061360001,5365483.5,15.6774454117,0.0,1.41318821907,440.254241943,14.557761192300001,14.084346771199998,2.56252670288,0.239086896181,0.230115547776,11.0444412231,0.424410551786,0.434893369675,11.470161438,10.5487537384,0.16845248639600002,0.158075243235,1.23384702206,1.2615035772299998,0.338014602661,0.331654876471,4.73162698746,4.28834915161,9.88622283936,4.29389190674,443.433776855,0.08564426749939999,0.0783043950796,693.7043457030002,456.969085693
483,2585,2585,2585,2894.0,Jack Johnson - In Between Dreams,0,10 - If I Could,0.321793675423,0.311295330524,7.813800811769999,7.0,-1.4739182319100001e-08,-1.17028404745e-08,0.0565476603806,0.0452282503247,0.000426602491643,6.11246395111,6.16546630859,0.0646700188518,0.0492422170937,0.0065452675335100005,0.00664267409593,388.846099854,749245.875,-0.049149710685,2618498.25,13.6840105057,0.0,1.1296629905700002,440.0,16.221532821700002,16.245946884200002,3.85433268547,0.321793675423,0.311295330524,5.019172191619999,0.424127221107,0.430269002914,12.9636564255,11.872388839700001,0.233283057809,0.225908994675,1.55677819252,1.44062161446,0.431405514479,0.41917514801,4.18512058258,3.84087610245,5.19664382935,2.4131155014,122.896827698,0.0778097957373,0.07175842672589999,449.539154053,298.362976074
484,2588,2588,2588,2897.0,Mnemic,Mechanical Spin Phenomena,01 Liquid,0.0991930812597,0.0845571756363,38.234619140599996,41.0,-9.15886566588e-09,-7.187318296080001e-09,0.0381793901324,0.0312089268118,0.008416711352770001,8.04234790802,8.06891727448,0.12520787119899998,0.110389694571,0.005774489138279999,0.00551794655621,2760.06591797,3038742.75,-0.0427341423929,4164866.25,7.976298332210001,0.0,1.26801252365,434.193115234,9.759598731989998,8.32902622223,2.2015953064,0.0991930812597,0.0845571756363,44.066467285200005,0.49035847187,0.494056284428,6.67439937592,6.0938243866,0.137442618608,0.13259011507,-0.8558267354970001,-0.8930802941320001,0.155190810561,0.14019843935999998,2.7051987648,2.18817734718,47.402008056599996,46.3282394409,770.244689941,0.014059074223,0.0138621004298,2585.21166992,2579.62890625
485,2596,2596,2596,2905.0,Mnemic,Mechanical Spin Phenomena,04 DB´XX´D,0.0912599787116,0.07897038012739999,35.477363586399996,40.0,-7.78427455828e-09,-6.181974487870001e-09,0.0325728431344,0.0270169135183,0.00714643392712,8.06980228424,8.089764595030001,0.115081891418,0.103768110275,0.00520283682272,0.00513400090858,2954.96020508,2766795.0,-0.0186179112643,4303182.0,7.2496342659,0.0,1.209608078,434.193115234,8.75671863556,7.15646839142,2.16406869888,0.0912599787116,0.07897038012739999,43.5426139832,0.49276676774,0.494188457727,6.256272792819999,5.80630302429,0.136131927371,0.126173824072,-0.8655481338500001,-0.924798429012,0.140665262938,0.127219155431,2.50296282768,2.06788635254,49.7542572021,49.4569854736,715.965209961,0.08732103556389999,0.0797000080347,2575.07104492,2584.43823242
486,2600,2600,2600,2909.0,We Are Scientists,With Love And Squalor,08-we_are_scientists-the_great_escape,0.0951083004475,0.0881953462958,30.831291198699997,33.0,-8.88440965241e-09,-8.663084471999999e-09,0.0361014194787,0.0352427810431,0.00698264362291,7.847584724430001,7.86165809631,0.0955053940415,0.0862143933773,0.00562058528885,0.005863719154149999,1848.0567627,1698704.625,-0.102932102978,4324460.0,11.6070194244,1.0,1.18401324749,440.254241943,8.08860588074,7.435930728910002,2.34906101227,0.0951083004475,0.0881953462958,30.378601074200002,0.482716590166,0.485521584749,7.27461338043,6.337906837459999,0.132212281227,0.126372769475,-0.334183394909,-0.34328895807300003,0.162578865886,0.158323213458,2.43750858307,2.23974084854,31.2175769806,28.9332180023,241.212921143,0.06629692018029999,0.0619006901979,1749.8704834000002,1690.32617188
